c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,unit_props_at_depth_1,unit_props_at_depth_4,unit_props_at_depth_16,unit_props_at_depth_64,unit_props_at_depth_256,mean_depth_to_contradiction_over_vars,estimate_log_number_nodes_over_vars,weighted_backtrack_estimate,knuths_estimate,recursive_estimate,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,saps_EstACL_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,gsat_EstACL_Mean,file_name,satzilla_base_t,satzilla_probe_t
1512.0,613.0,2.466557911908646,0.4054232804232804,0.0021516270798064,1.7369778923303456,0.0,0.0158415841584158,1.2317077913766203,0.0021516270798064,0.1601442883866626,0.0006476683937823,0.0025906735751295,0.7774231285973182,0.0037604411906988,0.593755686114907,0.0013201320132013,0.0118811881188118,0.4103410341034103,0.7507899176911766,0.0,1.0,1.2797465901063712,0.01433506044905,3.223371487744481,0.0,0.25,0.4064734446330434,0.0462072251265616,0.0303630363036303,0.6151815181518152,0.6455445544554456,0.4158415841584158,0.000849450229997,1.829402533211309,0.0,0.0059405940594059,1.0323574026022038,0.0,0.0,0.0,0.0,0.0,0.0607826974407285,0.1416588814403913,0.0,0.0,1545.0,0.156172328086,16.7884327717,81.7901822701,0.0738487042067,82.0,74.0,89.0,0.445439728577,0.217072741804,0.780647530452,0.0416567575922,7578.21575223,27.8085137507,0.187145779423,81.8518139263,0.0732404481695,82.0,74.0,89.0,0.521383817644,0.755059940337,0.943173494633,0.0401801501646,23101.2820749,75-18-5-q.txt.gz.no_w.txt,0.0561349391937255,12.606533288955688
1030.0,486.0,2.119341563786008,0.4718446601941747,0.0044226102257361,0.578029618477088,0.0019249278152069,0.02502406159769,1.567053100535663,0.0044226102257361,0.1742276205873369,0.0020449897750511,0.0061349693251533,0.4679930487271174,0.0029484068171574,0.7326185099025995,0.0009624639076034,0.0221366698748796,0.5938402309913379,0.7641215094455447,0.0,1.0,0.9858580359207784,0.066004479501412,1.445492454482029,0.0,0.3333333333333333,0.8117569890988584,0.0954089770813048,0.8315688161693936,0.1655437921077959,0.9971126082771896,0.6987487969201155,0.0031255474136488,0.7600523496023117,0.0009624639076034,0.0240615976900866,1.7829676945380162,0.0224948875255623,0.0347648261758691,0.0429447852760736,0.1717791411042944,0.1717791411042944,0.7695346401316774,0.9918343978211488,0.0,0.0,490.0,5.25841645885,0.7754225235,108.682668329,0.0673005723694,109.0,99.0,118.0,0.64916689738,0.182453486355,0.793386704565,0.0389164677194,25385.3657934,16.5227885179,0.322042621258,108.849326303,0.0678505265131,109.0,99.0,118.0,0.636330516201,0.229141807666,0.834724725201,0.0434006582162,33280.0821497,s641_3_2.txt.gz.no_w.txt,0.0926640033721923,11.772712707519531
2480.0,840.0,2.952380952380953,0.3387096774193548,0.0033776080675839,3.606626757105625,0.0012165450121654,0.340632603406326,1.646263980797256,0.0033776080675839,0.1272082900031978,0.0011862396204033,0.0035587188612099,0.431332457023201,0.0021441064671706,2.48920304582988,0.0006082725060827,0.1420316301703163,0.3092051905920519,0.580310826831367,0.0,1.0,0.5693820617394443,0.0518057572347426,1.6122899369646877,0.0,0.3333333333333333,1.0743489709223062,0.0835259010664111,0.1502433090024331,0.8488442822384428,0.999087591240876,0.694647201946472,0.0022938295336144,4.878973021848271,0.0006082725060827,0.319647201946472,1.6450573362286116,0.0011862396204033,0.0094899169632265,0.0201660735468564,0.0201660735468564,0.0201660735468564,0.5046423031298476,0.9623990249630214,449.5456673639644,495.1381359799876,847.0,10.0108024691,1.26580954677,195.693930041,0.0856929556255,196.0,179.0,214.0,0.740646581746,0.253995319326,0.812336666936,0.0811103624282,15545.4272968,18.9007773205,0.70030915797,196.024234111,0.0811111764713,196.0,180.0,214.0,0.590773798968,0.402406348009,0.828729242196,0.0973872590545,38456.9365051,blasted_case50.txt.gz.no_w.txt,0.2674329280853271,13.028195142745972
235.0,103.0,2.2815533980582523,0.4382978723404255,0.0214480874316939,0.4525700698684076,0.0,0.0524590163934426,1.7459296825787016,0.0214480874316939,0.4690943347648909,0.0083333333333333,0.0416666666666666,0.5758488097301184,0.0314092850254856,0.7411528042343069,0.0131147540983606,0.0950819672131147,0.1344262295081967,1.9560914786110652,0.0,1.0,0.5758488097301184,0.2944444444444445,1.0102712098284947,0.0,0.6666666666666667,0.8646073248800779,0.2974687451161679,0.7868852459016393,0.0,0.7868852459016393,0.8032786885245902,0.0132513661202185,0.3216428759564297,0.0,0.0262295081967213,1.4834946782957616,0.0333333333333333,0.1083333333333333,0.4166666666666667,0.6416666666666667,0.6416666666666667,0.8462536873156342,0.8578340334032508,0.0,0.0,121.0,0.8177,1.10644091705,30.3815,0.13101376552,30.0,25.0,35.0,1.76357429158,0.192504648883,0.978459281436,0.0189703520238,3117.29201876,1.7016,0.566999266584,30.5025,0.129052959443,30.0,26.0,36.0,1.96975826838,0.150716616334,0.992965447066,0.0113926220445,4468.43363411,or-60-10-1-UC-10.txt.gz.no_w.txt,0.0213110446929931,6.8554651737213135
2198.0,704.0,3.122159090909091,0.3202911737943585,0.001222698380536,1.878499874250908,0.0,0.0090867787369377,0.9538740609068384,0.001222698380536,0.1314936195259486,0.0003929273084479,0.0015717092337917,0.5573030355180113,0.0025881208090455,0.4108214098196177,0.0009086778736937,0.0063607451158564,0.4563077389065576,0.6603256747982865,0.0,1.0,1.0288472894403748,0.0181008513425016,2.9324783182882523,0.0,0.25,0.4171933340170061,0.0530803541044448,0.0327124034529759,0.8214447978191731,0.854157201272149,0.473421172194457,0.0005621663308962,1.937244034132241,0.0,0.0040890504316219,0.9232942182509366,0.0,0.0,0.0,0.0,0.0011787819253438,0.02650884086444,0.0846193099450787,466.8743468779485,467.8743468779631,4345.0,3.90778688525,0.948920436333,121.164959016,0.0664581075992,122.0,111.0,130.0,0.286090997318,0.308005143074,0.75308937751,0.0421257054349,10259.221601,53.8930041152,0.155830323959,121.314128944,0.0642936233166,121.0,112.0,131.0,0.351831169417,0.866798940592,0.932436964172,0.041832262728,48686.7842657,90-23-9-q.txt.gz.no_w.txt,0.2307872772216797,12.914487600326538
273.0,119.0,2.294117647058824,0.4358974358974359,0.0184104627766599,0.4360025701914299,0.0,0.0450704225352112,1.6990307751759577,0.0184104627766599,0.4680352591336362,0.0071428571428571,0.0357142857142857,0.5673770982274848,0.0271962711520924,0.7390817962576179,0.0112676056338028,0.0873239436619718,0.1323943661971831,1.9629893778163052,0.0,1.0,0.5673770982274848,0.2928571428571428,1.0113703499694902,0.0,0.6666666666666667,0.839678015958225,0.2961870310624935,0.7887323943661971,0.0,0.7887323943661971,0.8028169014084507,0.0113682092555332,0.3055084642436098,0.0,0.0225352112676056,1.465823624790779,0.0214285714285714,0.0857142857142857,0.3285714285714285,0.6071428571428571,0.6071428571428571,0.838192419825073,0.8496417483190137,0.0,0.0,141.0,0.6546,1.46127600612,35.4699,0.12241824729,35.0,30.0,41.0,1.61416686428,0.202563734988,0.971419471799,0.0190774443103,3662.62832273,2.1447,0.515151620649,35.5412,0.121477953713,35.0,30.0,41.0,1.91285068405,0.157779052239,0.991954970439,0.0115797123607,6071.87091504,or-70-10-7-UC-10.txt.gz.no_w.txt,0.0199692249298095,7.89479398727417
164.0,84.0,1.9523809523809523,0.5121951219512195,0.0213203463203463,0.5015115393617215,0.0,0.0714285714285714,1.8249109956790823,0.0213203463203463,0.4734710179232901,0.0083333333333333,0.0416666666666666,0.6078609918409685,0.0315795315795315,0.7719092224974388,0.0129870129870129,0.1233766233766233,0.1428571428571428,1.9259000257258705,0.0,1.0,0.6078609918409685,0.2877777777777778,1.0199117768209292,0.0,0.6666666666666667,0.9269734238149754,0.2935079446629118,0.7792207792207793,0.0,0.7792207792207793,0.8051948051948052,0.0132034632034632,0.3684879802129348,0.0,0.0357142857142857,1.535517817160379,0.0333333333333333,0.1083333333333333,0.45,0.5333333333333333,0.5333333333333333,0.6987804878048781,0.6999048998103233,0.0,0.0,121.0,2.1701,0.652424830451,29.8459,0.130654348108,30.0,25.0,35.0,1.64995576153,0.22649419128,0.96600324695,0.0272781389285,2296.6808509,3.579,0.363973779289,29.7956,0.13192029797,30.0,25.0,35.0,1.9116262074,0.180541362658,0.988435669344,0.0159954546595,4014.26511051,or-60-10-8-UC-10.txt.gz.no_w.txt,0.0200753211975097,6.586277484893799
1474.0,773.0,1.906856403622251,0.5244233378561737,0.0029853252553289,1.538064614257982,0.0,0.0162271805273833,1.394414149736396,0.0029853252553289,0.1408558852515693,0.0008223684210526,0.0032894736842105,0.7092193801324498,0.0038733483235582,0.7900068189490422,0.0013522650439486,0.0121703853955375,0.3288257831868379,0.8584818709045281,0.0,1.0,1.2823977660162216,0.008219115497076,4.074395240551379,0.0,0.25,0.3158549547790851,0.0334879250628286,0.0121703853955375,0.3434753211629479,0.3556457065584855,0.3455037187288708,0.0009758327105796,1.6406685865121482,0.0,0.0054090601757944,1.1389643694194196,0.0,0.0,0.0,0.0,0.0,0.1424705477356181,0.3318862954319884,0.0,0.0,1217.0,0.00326748848953,67.5465553689,77.2471409476,0.0720318139704,77.0,70.0,84.0,0.858451202612,0.136580097994,0.863802423319,0.0331155865869,9723.41271411,12.5334184759,0.287159295859,77.1262948773,0.0709809664452,77.0,70.0,84.0,0.621310276744,0.62525924279,0.957885631266,0.0320395310117,20519.9826194,50-16-10-q.txt.gz.no_w.txt,0.104011058807373,11.231017112731934
236.0,102.0,2.313725490196078,0.4322033898305085,0.0214480874316939,0.457704364990845,0.0065573770491803,0.0590163934426229,1.7169723522908724,0.0214480874316939,0.4690943347648909,0.0083333333333333,0.0416666666666666,0.5758488097301184,0.0307650273224043,0.7475476703263917,0.0131147540983606,0.101639344262295,0.1344262295081967,1.9560914786110652,0.0,1.0,0.5758488097301184,0.2944444444444445,1.0102712098284947,0.0,0.6666666666666667,0.8646073248800779,0.2974687451161679,0.7868852459016393,0.0,0.7868852459016393,0.8032786885245902,0.0132513661202185,0.3263664179915656,0.0032786885245901,0.0295081967213114,1.392085189183122,0.025,0.0833333333333333,0.4083333333333333,0.6333333333333333,0.6333333333333333,0.8214576074332172,0.8490256985737298,0.0,0.0,121.0,0.7116,1.19366236966,30.4747,0.130388648134,30.0,25.0,36.0,1.67518131599,0.198374258365,0.973426021123,0.0195967203545,2691.18922328,1.8464,0.519281194659,30.4516,0.129051834096,30.0,25.0,35.0,1.94120965841,0.162285171919,0.991577034032,0.0125050023375,4249.7504456,or-60-10-2-UC-10.txt.gz.no_w.txt,0.0187888145446777,6.748690128326416
2314.0,1197.0,1.9331662489557224,0.517286084701815,0.0018948990225671,1.5612972971415424,0.0,0.0103492884864165,1.3937940907220772,0.0018948990225671,0.1418289733220628,0.0005208333333333,0.0020833333333333,0.7131957717531692,0.0025030937720694,0.7898754421397323,0.0008624407072013,0.0077619663648124,0.3367830961621388,0.8690238096805073,0.0,1.0,1.2942982814075512,0.0083781828703703,4.052757249145671,0.0,0.25,0.3199543661802904,0.0339547413625616,0.0163863734368262,0.3277274687365243,0.3441138421733505,0.3329021129797326,0.0005996658042259,1.6567173470350962,0.0,0.0034497628288055,1.1133341651559971,0.0,0.0,0.0,0.0,0.0,0.0952437106918239,0.1773927123686527,0.0,0.0,1921.0,0.0189873417722,61.5792172734,118.480221519,0.0586342253434,119.0,110.0,127.0,0.868286006747,0.097927229957,0.856992658747,0.0302276166427,22406.8989832,18.1872659176,0.278577346927,118.616104869,0.0571475721744,119.0,110.0,127.0,0.392775298627,0.737256953492,0.94395489401,0.031783799335,48499.3345644,50-20-5-q.txt.gz.no_w.txt,0.1996059417724609,13.253545761108398
241.0,104.0,2.3173076923076925,0.4315352697095436,0.0213626492942453,0.4756213967943866,0.0,0.0521172638436482,1.7540923861600295,0.0213626492942453,0.4720247934182137,0.0083333333333333,0.0416666666666666,0.5977422544966722,0.0303834889004461,0.7568082350573337,0.013029315960912,0.0944625407166123,0.1400651465798045,1.9361355521112849,0.0,1.0,0.5977422544966722,0.2983333333333334,1.007638089451662,0.0,0.6666666666666667,0.9081615004913886,0.3006120300197459,0.7817589576547231,0.0,0.7817589576547231,0.8045602605863192,0.0132193268186753,0.3445227873284082,0.0,0.0260586319218241,1.5305823292551055,0.0333333333333333,0.1166666666666666,0.5583333333333333,0.675,0.675,0.8322729744426318,0.86548578634063,0.0,0.0,121.0,0.6609,1.10150762845,30.3501,0.130061011682,30.0,25.0,35.0,1.78397553341,0.180174400241,0.97660039839,0.018442149315,3124.72283304,1.5849,0.58009288221,30.3732,0.132443335882,30.0,25.0,35.0,1.97488190012,0.163733486514,0.991370532895,0.0128097834166,4444.61211802,or-60-20-8-UC-10.txt.gz.no_w.txt,0.0325939655303955,6.798074722290039
813.0,281.0,2.893238434163701,0.3456334563345633,0.0035070661700262,1.8074298404459184,0.0,0.0294478527607361,1.0804184718667105,0.0035070661700262,0.1597953429540645,0.0011160714285714,0.0044642857142857,0.7338500317904293,0.0068659443936822,0.4759083367183238,0.0024539877300613,0.0220858895705521,0.4445807770961145,0.7135801775916265,0.0,1.0,1.172533527967691,0.0172619047619047,3.0075459991461124,0.0,0.25,0.4313638087172944,0.0519159726043078,0.0613496932515337,0.7312883435582822,0.7926380368098159,0.4748466257668711,0.00158851884312,1.8786363865869105,0.0,0.011042944785276,0.997750113865042,0.0,0.0,0.0,0.0,0.0,0.0832053760994843,0.2039122536285438,185.45659157063028,186.45659157062528,3330.0,3.8539707419,0.570828576347,45.4971264368,0.101393914579,45.0,40.0,51.0,0.448924269497,0.32319582009,0.77074775146,0.0606253029856,1973.53629528,21.9757,0.177120848405,45.4232,0.0996423521606,45.0,40.0,51.0,0.854101307972,0.598532581272,0.955596282925,0.0429275178194,7074.16562644,90-14-4-q.txt.gz.no_w.txt,0.0590393543243408,12.399192571640016
164.0,82.0,2.0,0.5,0.0181318681318681,0.4371865736993868,0.0,0.0439560439560439,1.7473554273871033,0.0181318681318681,0.4791329788133908,0.0071428571428571,0.0357142857142857,0.6441798059733927,0.0266364070711896,0.7392350952694342,0.0109890109890109,0.0851648351648351,0.1538461538461538,1.8841443681416767,0.0,1.0,0.6441798059733927,0.2733333333333334,1.0373741618603287,0.0,0.6000000000000001,0.9433483923290392,0.2835489375751565,0.7692307692307693,0.0,0.7692307692307693,0.8076923076923077,0.0112637362637362,0.3143814991904398,0.0,0.0219780219780219,1.5394956562069897,0.0071428571428571,0.0714285714285714,0.3285714285714285,0.4357142857142857,0.4357142857142857,0.5824748743718593,0.5855844160007049,0.0,0.0,141.0,1.7777,1.38416358135,34.7872,0.123639986636,35.0,29.0,40.0,1.19956719705,0.272009106334,0.904539800114,0.0460004539031,2436.62221601,6.342,0.42125226723,34.6678,0.122068876738,35.0,29.0,40.0,1.56491992452,0.253874237408,0.962518834613,0.0324918767639,5559.27925658,or-70-5-3-UC-10.txt.gz.no_w.txt,0.0310919284820556,6.458915948867798
25004.0,4329.0,5.775929775929776,0.1731322988321868,2.70507330506262e-05,4.814517590293999,0.0,0.0022011340942551,0.5553481766917108,2.70507330506262e-05,1.1886541890131914,8.94006579888428e-06,0.0005185238163352,1.158566707047965,0.0005524817312833,1.0373332724676758,1.4577046981822422e-05,0.0023031734231279,0.5684855250785223,0.7783311455729588,0.0,1.0,1.342979616345307,0.0277456260559687,4.829589530635153,0.0,0.9591836734693876,0.4441488480150632,0.1339999851208243,0.6357924811591668,0.2382035247299602,0.873996005889127,0.7232839171440649,1.5050107707612862e-05,5.0137917760461015,0.0,0.001064124429673,0.5105289578449044,9.834072378772708e-05,0.0004023029609497,0.0004648834215419,0.0004648834215419,0.0004648834215419,0.0052031182949506,0.009342368759834,0.0,3653.596839439299,112625.0,42.6785714286,2.18815447925,2720.64285714,0.196616624913,2818.5,2755.0,2867.0,1.20151017348,0.709960018446,0.97739407683,0.0126937885668,1300499.47972,334.76,1.00244841939,2713.24,0.208719937815,2831.0,2771.0,2864.0,0.483788906598,3.44057937647,1.00030361025,0.03467055246,8260780.30509,brp.pm_14steps_13int_8fract_p1_N=2000_MAX=4under.dimacs.gz.no_w.txt,7.54876971244812,11.059688329696655
1891.0,993.0,1.904330312185297,0.5251189846641988,0.0023791364335971,1.5383342398337825,0.0,0.012664907651715,1.3982950176379574,0.0023791364335971,0.1420449858703979,0.0006510416666666,0.0026041666666666,0.7093730919334531,0.0030589871683929,0.7995559817759212,0.0010554089709762,0.0094986807387862,0.3262972735268249,0.8803021572321346,0.0,1.0,1.274615121713625,0.0068793402777777,4.852640486857949,0.0,0.6000000000000001,0.2699800275398939,0.033382965154817,0.0200527704485488,0.3039577836411609,0.3240105540897097,0.3361477572559366,0.0007565138522427,1.636787409842258,0.0,0.004221635883905,1.115172602947081,0.0,0.0,0.0,0.0,0.0,0.1222971906565656,0.2825231811917956,0.0,0.0,1537.0,0.0262557077626,72.4982758416,96.5850456621,0.0650532244175,97.0,89.0,104.0,0.891565840333,0.110119788021,0.864052721258,0.111032935736,13881156514.374992,14.7220332577,0.287298305839,96.746031746,0.0650557967868,97.0,89.0,105.0,0.495067570444,0.692976378622,0.950536254921,0.0322301658066,32568.812004,50-18-10-q.txt.gz.no_w.txt,0.1267378330230713,13.455474376678469
4784.0,3346.0,1.4297668858338315,0.6994147157190636,0.0007583432121816,0.724053886696418,0.0002090301003344,0.0022993311036789,1.765404969941908,0.0007583432121816,0.2993038674811994,0.0005977286312014,0.0011954572624028,0.9167371687107287,0.0011082468559274,0.6981311287665076,0.0002090301003344,0.0031354515050167,0.6959657190635452,0.5496364876808599,0.0,1.0,1.1392349569582705,0.8233393839341239,0.2244835244652267,0.5,1.0,1.5068462848922812,0.1848261267365606,0.6266722408026756,0.2092391304347826,0.8359113712374582,0.8242056856187291,0.0006532659172735,0.6973525527489822,0.0002090301003344,0.0020903010033444,1.7654049699419083,0.0,0.0,0.0029886431560071,0.0875672444710101,0.0875672444710101,0.7799815247513993,0.9996600407878812,0.0,0.0,3347.0,5.12624113475,0.575902523806,481.35177305,0.0321875346776,481.0,462.0,502.0,0.366907426514,0.168300809155,0.813872849018,0.0155277973712,415390.926836,58.1901306241,0.152000427162,479.789550073,0.0329098311194,479.0,460.0,500.0,0.22441025219,0.2767241619,0.863181565831,0.0170079420295,723389.498434,or_chain_48.fg.uai.txt_no_w.txt,0.3342812061309814,13.249450445175173
274.0,135.0,2.0296296296296297,0.4927007299270073,0.0126923076923076,0.4857945315721635,0.0,0.0423076923076923,1.841729170938399,0.0126923076923076,0.4791329788133908,0.005,0.025,0.6441798059733927,0.0188616938616938,0.7938878459779588,0.0076923076923076,0.0769230769230769,0.1538461538461538,1.8841443681416767,0.0,1.0,0.6441798059733927,0.2866666666666667,1.0245763149725904,0.0,0.6666666666666667,1.010649559029965,0.2937118769588092,0.7692307692307693,0.0,0.7692307692307693,0.8076923076923077,0.0078846153846153,0.3576311780150044,0.0,0.0211538461538461,1.5451469970681253,0.02,0.05,0.26,0.505,0.505,0.6579922279792746,0.6745766904433836,0.0,0.0,201.0,0.9008,1.98233464303,49.2479,0.102385686388,49.0,43.0,56.0,1.24585589755,0.215482627289,0.924460476311,0.0274731127492,4971.08532435,6.3742,0.372090500375,49.2973,0.102413899317,49.0,43.0,56.0,1.60571727086,0.245026036971,0.973137080661,0.0221688514549,11604.0251684,or-100-5-7-UC-20.txt.gz.no_w.txt,0.0387282371520996,7.385875940322876
242.0,98.0,2.4693877551020407,0.4049586776859504,0.0258730158730158,0.4823272149938886,0.0079365079365079,0.0714285714285714,1.7090943813318016,0.0258730158730158,0.4652070824571503,0.01,0.05,0.542719095677556,0.0372222222222222,0.7733114226602497,0.0158730158730158,0.1269841269841269,0.126984126984127,1.9803724397193567,0.0,1.0,0.5427190956775562,0.3013333333333334,1.000469777664497,0.0,0.6666666666666667,0.7771192544270318,0.3014748930029018,0.7936507936507936,0.0,0.7936507936507936,0.8015873015873016,0.0159523809523809,0.3464415991751977,0.0039682539682539,0.0357142857142857,1.4070143475418813,0.04,0.15,0.61,0.74,0.74,0.962896,0.9793161274657888,0.0,0.0,101.0,0.0097,10.104602605,25.6918,0.140879066704,26.0,21.0,30.0,2.03494063707,0.130315108307,0.994152299775,0.0100385631586,3542.47055055,0.1617,2.36598874147,25.7551,0.140804584034,26.0,21.0,30.0,2.0549225403,0.133042286435,0.99696533606,0.00769198036568,3543.50798751,or-50-20-2-UC-10.txt.gz.no_w.txt,0.0190687179565429,7.110530853271484
213.0,98.0,2.173469387755102,0.460093896713615,0.0214480874316939,0.4953022854067659,0.0,0.0590163934426229,1.7945044631293097,0.0214480874316939,0.4690943347648909,0.0083333333333333,0.0416666666666666,0.5758488097301184,0.0310235569637691,0.7684488163484068,0.0131147540983606,0.0918032786885245,0.1344262295081967,1.9560914786110652,0.0,1.0,0.5758488097301184,0.2916666666666667,1.0132456102380445,0.0,0.6666666666666667,0.8574152730687834,0.2955299696527629,0.7868852459016393,0.0,0.7868852459016393,0.8032786885245902,0.0132513661202185,0.3605300711349631,0.0,0.0295081967213114,1.5505538991280614,0.0166666666666666,0.0916666666666666,0.4333333333333333,0.6083333333333333,0.6083333333333333,0.8078640500568829,0.8163969542835733,0.0,0.0,121.0,1.2139,0.931166218453,30.3074,0.131509506176,30.0,25.0,35.0,1.68744588429,0.213087031534,0.974124905255,0.0214621454775,2534.5356185,2.2875,0.461270569195,30.2649,0.130261284819,30.0,25.0,35.0,1.93159023746,0.162534100228,0.991547256424,0.0125285295387,4293.6203518,or-60-5-5-UC-10.txt.gz.no_w.txt,0.0197982788085937,6.256080865859985
162060.0,10463.0,15.48886552613973,0.0645625077131926,1.5152392359798163e-05,9.86277434005477,0.0,0.0018727808394464,0.3262432952418608,1.5152392359798163e-05,4.157541036547737,2.151912081479999e-06,0.000426078592133,0.947815162105615,0.0003939056253103,1.3032713642813407,2.8247071484863806e-06,0.0015535889316675,0.1835190747579915,1.8994583595352423,0.0,1.0,0.9916868611924295,0.0142801922226455,6.411514551489792,0.0,0.9791666666666669,0.2680568438821495,0.0915576602335634,0.7599789841788153,0.1005454509503727,0.860524435129188,0.7942963513257763,3.70392272505575e-06,9.222991191036355,0.0,0.0005508178939548,0.296929685730043,6.455736244439997e-06,6.455736244439997e-06,6.455736244439997e-06,6.455736244439997e-06,6.455736244439997e-06,0.001222824040301,0.0027286245193166,0.0,7953.517323335092,464708.0,2872.5,1.98955613577,5156.5,0.66672052662,6849.0,0.0,6877.0,22.8591371882,1.60516327511,1.03731793298,0.0949402287765,2677585.80988,2586.4,1.52692850207,5503.2,0.559038686284,6866.0,0.0,6889.0,12.5620822903,2.10630702248,1.02897912612,0.0653115534943,2951268.00041,crowds.pm_15steps_8int_7fract_PCTL_TotalRuns=10_CrowdSize=20under.dimacs.gz.no_w.txt,418.8395891189575,16.280526161193848
413.0,157.0,2.6305732484076434,0.3801452784503632,0.0176071428571428,1.339861812670195,0.0076190476190476,0.28,2.007027234692058,0.0176071428571428,0.1423640336338059,0.00625,0.01875,0.4922771934160354,0.0109761904761904,1.1017280759845436,0.0038095238095238,0.1352380952380952,0.3752380952380952,0.7270765185703096,0.0,1.0,0.7868725272089596,0.052080969850665,1.6221173090046537,0.0,0.3333333333333333,1.1656422934404147,0.0844814426645132,0.1676190476190476,0.8266666666666667,0.9942857142857144,0.6819047619047619,0.0117380952380952,1.3329381212461129,0.0038095238095238,0.1828571428571428,1.9001933424868376,0.0,0.14375,0.6625,0.6625,0.6625,0.6415511093502377,0.9676649679886408,0.0,0.0,161.0,4.0566,1.2761096773,34.5157,0.211696090437,35.0,30.0,41.0,1.01662887505,0.299169763811,0.853394829988,0.154215083608,1617.04387585,5.5746,0.908365299732,34.426,0.220740631692,35.0,29.0,41.0,1.05015197469,0.294718641377,0.873001950567,0.155780249594,2862.58626546,blasted_case8.txt.gz.no_w.txt,0.0542635917663574,8.290478467941284
1718.0,712.0,2.412921348314607,0.4144353899883585,0.001943258469545,1.724054912951338,0.0,0.0139453805926786,1.2555857352186477,0.001943258469545,0.1599276043699196,0.0005797101449275,0.0023188405797101,0.7829409750264475,0.0033249855550566,0.6129281099243283,0.0011621150493898,0.010459035444509,0.3968622893666473,0.7617307663633551,0.0,1.0,1.286431754937268,0.01243961352657,3.4370753064586586,0.0,0.25,0.3673162837491372,0.042755888474063,0.0278907611853573,0.590354445090064,0.6182452062754212,0.4038349796629866,0.0007440904765513,1.81358676983148,0.0,0.0052295177222545,1.0267099448987285,0.0,0.0,0.0,0.0,0.0,0.0529388083735909,0.1193475184268033,471.72637714188267,472.72637714188267,1729.0,0.109895337774,27.010761199,92.3967649857,0.0716366850926,92.0,84.0,101.0,0.461778894019,0.203327074326,0.788196445433,0.0392731925671,9404.5052471,28.8920634921,0.192572526029,92.5858906526,0.0688265814194,93.0,84.0,101.0,0.44997009295,0.781573521442,0.939281094029,0.038768661377,29385.3417283,75-19-5-q.txt.gz.no_w.txt,0.1198852062225341,13.583742618560793
2580227.0,468241.0,5.510467900077097,0.1814727928976791,6.010067369567359e-06,11.0817179438559,0.0,0.021219100461939,1.1492403544757184,6.010067369567359e-06,0.100178888560209,2.0567963751020683e-06,6.1703891253062055e-06,0.2789787363505597,3.9201321784402416e-06,14.883776395421688,7.697702005020441e-07,0.0186596145452698,0.3276947666146558,0.3596913255118591,0.0,1.0,0.2968326162671557,0.0614540026208454,2.2215340670170014,0.0,1.0,0.9771602970906068,0.1365221603767603,0.064129170518725,0.9289617570466688,0.993090927565394,0.5396593305000659,3.169659930164736e-06,12.626741268065244,0.0,0.01111625146545,0.8909954528273796,0.0,0.0,0.0,0.0,0.0,0.0339176006236206,0.0552290962642407,0.0,0.0,486194.0,323584.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9424242424,0.0,11.2510295888,0.0,4743.90295528,130214.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70263445429,0.0,1.58492651022,0.0,40487392.2634,tutorial3.sk_4_31.txt.gz.no_w.txt,133.77010679244995,105.72298502922058
